bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
3.124999999999999,"(3.1, 3.15]",1557,-0.9911150458791499,0.08436523318282364,0.0021387435602952735,-0.97293976904297,0.025337006668213483,0.0008047684424246257
3.1749999999999994,"(3.15, 3.2]",1140,-0.9917509813782808,0.06259524901834905,0.0018547249297720023,-0.9785890830688473,0.022517859979523127,0.0008358620873040334
3.224999999999999,"(3.2, 3.25]",865,-0.9992595175181487,0.07874421415339433,0.002678932567670297,-0.9838713708496094,0.023766495339843405,0.0010127844605211178
3.274999999999999,"(3.25, 3.3]",643,-1.003173304950434,0.05488787491791975,0.0021662516303920768,-0.9928623194580091,0.02445388676678404,0.0012086549887245137
3.3249999999999993,"(3.3, 3.35]",513,-1.0180696918543173,0.10290550924324318,0.004547823962959512,-0.9936158103027353,0.022172079163328643,0.0012268957907764445
3.374999999999999,"(3.35, 3.4]",386,-1.0211388723346926,0.08726335738096744,0.004447352500462785,-1.0023154615478518,0.024022410164427768,0.0015324378286609196
3.424999999999999,"(3.4, 3.45]",293,-1.0242936638625213,0.08650371783292565,0.005062247185947998,-1.0048043790283216,0.022841673519653573,0.0016724534861772447
3.474999999999999,"(3.45, 3.5]",242,-1.0324687753442183,0.09713566993988214,0.0062570585451659074,-1.0114506013183604,0.021999408072510322,0.0017724061616255825
3.524999999999999,"(3.5, 3.55]",153,-1.0315398493979464,0.11365685232997663,0.009218788053109016,-1.0131666801757824,0.0218010750626213,0.0022089817777884743
3.5749999999999993,"(3.55, 3.6]",127,-1.0285658474169153,0.06965108655789089,0.006205011964670562,-1.0178224870605455,0.0192349106087039,0.002139184535604461
3.624999999999999,"(3.6, 3.65]",106,-1.0366604653792464,0.08369152302750156,0.008167456342771263,-1.0239150005493158,0.02286225350116024,0.0027830822525203897
3.674999999999999,"(3.65, 3.7]",80,-1.0261986482254035,0.047397070810374184,0.005332587090808601,-1.0204372949218747,0.016755803523926326,0.0023479032893824127
3.7249999999999988,"(3.7, 3.75]",65,-1.0485312013446517,0.09935165688536363,0.012418957110670453,-1.0259034980468762,0.020016083762696417,0.003111590020645627
3.7749999999999995,"(3.75, 3.8]",61,-1.0418667375988568,0.0589710596731803,0.00761313106741437,-1.031137020019532,0.015872344736207473,0.002547042012190833
3.8249999999999993,"(3.8, 3.85]",49,-1.050941149020448,0.07920086142710538,0.011431659666247386,-1.0338171624755859,0.02190393503466744,0.003921787348826997
3.874999999999999,"(3.85, 3.9]",26,-1.0572925714252177,0.0909298053438664,0.01818596106877328,-1.0249070875244133,0.027788219471924936,0.006830208870969768
